2010	11	20	NSN	18.5	86.1	20.1	14.9	1014.2
2010	11	21	NSN	0	91.4	18.9	14.1	1009.2
2010	11	22	NSN	0.5	63.7	17.5	8.9	1018.4
2010	11	23	NSN	0	79.4	17.9	10.7	1026.3
2010	11	24	NSN	0	70.2	18.5	10.6	1027.9
2010	11	25	NSN	0	76	20.9	9.6	1021
2010	11	26	NSN	0	61.8	22	11.9	1018.2
2010	11	27	NSN	0.1	76.6	21.7	11.6	1019.8
2010	11	28	NSN	0	83.8	22.1	14	1020.7
2010	11	29	NSN	0	83.3	21.8	16.9	1020.5
2010	11	30	NSN	0	92.8	21.9	16.1	1019.3
2010	12	1	NSN	0	75.2	22.6	14.1	1023.2
2010	12	2	NSN	0	74.8	21	12.9	1022.3
2010	12	3	NSN	0	72.7	21.6	14.7	1021.7
2010	12	4	NSN	0	71.4	22	12.4	1021.4
2010	12	5	NSN	0	67.4	23.2	10.5	1014.7
2010	12	6	NSN	0	54.3	24	12.6	1009.6
2010	12	7	NSN	6.8	77.7	17.6	16	1013.3
2010	12	8	NSN	2	83.7	15	11.7	1020.8
2010	12	9	NSN	0.1	93.9	19.2	10.7	1021.6
2010	12	10	NSN	0	48.1	22.7	9.7	1011.1
2010	12	11	NSN	0	73.7	25.5	15	1000.6
2010	12	12	NSN	0.5	50.5	23.5	15.3	1015
2010	12	13	NSN	0.2	93	21.6	15.6	1017.3
2010	12	14	NSN	0	85.8	23.5	16.5	1015.8
2010	12	15	NSN	0	82.1	22.6	15	1019.3
2010	12	16	NSN	49.4	68.3	21.6	12.9	1019.6
2010	12	17	NSN	19.8	99	20.1	16.5	1010.4
2010	12	18	NSN	43.5	82.3	23.3	17.1	1009.2
2010	12	19	NSN	17.1	99	20.9	18.6	1008.1
2010	12	20	NSN	17	96.1	20.6	17.9	1010.6
2010	12	21	NSN	2.4	96.1	25.6	18.6	1007
2010	12	22	NSN	0	73.4	25.5	13.6	1015.1
2010	12	23	NSN	0	56.2	23.8	11.5	1021.2
2010	12	24	NSN	0	60.1	22.2	11	1010.2
2010	12	25	NSN	0	51.9	23	11.9	1015.6
2010	12	26	NSN	0	59.5	21.8	14.6	1013.7
2010	12	27	NSN	33.4	87	20.5	13.5	1012
2010	12	28	NSN	0.3	99	23.2	16.7	988.1
2010	12	29	NSN	0	66.3	21.3	9.1	1021.1
2010	12	30	NSN	0	81	19.9	10.6	1020.8
2010	12	31	NSN	0	63.4	24.3	11.8	1012.7
2011	1	1	NSN	0	69.6	21.7	14.9	1016
2011	1	2	NSN	0	59	27.9	12.6	1017.3
2011	1	3	NSN	0	76.1	25.4	13.8	1017.4
2011	1	4	NSN	0	90.3	22.4	16.4	1016.3
2011	1	5	NSN	1.5	86.8	23.4	18.4	1015.3
2011	1	6	NSN	1.2	96	21.5	18.1	1010.9
2011	1	7	NSN	0	80.6	27.3	15.9	1010.2
2011	1	8	NSN	0	68.2	21.1	11.9	1020.7
2011	1	9	NSN	0	71.5	21.4	10.2	1026.5
2011	1	10	NSN	0	78.9	20	11.3	1025
2011	1	11	NSN	0	77.9	21.4	12.1	1023.7
2011	1	12	NSN	2.7	74.7	23.6	12.6	1015.8
2011	1	13	NSN	0	82.1	17.5	13	1018.6
2011	1	14	NSN	0	75.9	20.6	14	1021.5
2011	1	15	NSN	0	89.4	25.4	11.6	1018.6
2011	1	16	NSN	0	61.9	27.9	14.9	1008.2
2011	1	17	NSN	0.8	90.5	23.5	17	1010.5
2011	1	18	NSN	37.1	94.1	22.3	17.9	1003.3
2011	1	19	NSN	0	62.4	25.4	15.1	996.8
2011	1	20	NSN	0	83.2	22.4	13	1013.6
2011	1	21	NSN	0	62.2	19.2	13.9	1023.5
2011	1	22	NSN	0	75.5	21.7	11.1	1020
2011	1	23	NSN	4.5	58.8	18.3	15.2	1011.7
2011	1	24	NSN	0	87	21.6	13.1	1002.6
2011	1	25	NSN	0	80.1	22.3	15.2	1014.3
2011	1	26	NSN	0	89.7	22.6	13.1	1018.5
2011	1	27	NSN	0	81.2	28.4	15.4	1013.8
2011	1	28	NSN	5.4	76.4	21.7	14.9	1013.6
2011	1	29	NSN	0	72.1	24.2	15	999
2011	1	30	NSN	0	63.1	23	10.9	1016.3
2011	1	31	NSN	0	66.8	26	17.4	1000.5
2011	2	1	NSN	0	60.2	23.2	12.2	1017.2
2011	2	2	NSN	0	65.5	31	14.7	1013.8
2011	2	3	NSN	0.1	76	23.5	17.5	1017.5
2011	2	4	NSN	0	83.8	25.6	18.4	1012.4
2011	2	5	NSN	0	89	25.2	18.9	1017
2011	2	6	NSN	0	92.6	28.5	18.6	1017
2011	2	7	NSN	4.9	74.8	25.4	17.7	1008.3
2011	2	8	NSN	0	76.1	23.5	15.6	1007.8
2011	2	9	NSN	0	55.9	24	13.4	1011.6
2011	2	10	NSN	0	68.5	21.1	11.5	1021.1
2011	2	11	NSN	0	73.5	24.6	9.7	1025.9
2011	2	12	NSN	0	80.3	23.3	14.1	1022.5
2011	2	13	NSN	0	89.9	23.4	16	1021
2011	2	14	NSN	0.2	80.5	25.1	17.5	1014.8
2011	2	15	NSN	0	68.3	23.8	15.2	1023.2
2011	2	16	NSN	0	61.9	24.3	11.5	1028.2
2011	2	17	NSN	0	62.8	22	9.8	1028.9
2011	2	18	NSN	0	79.1	21.6	11.4	1022.8
2011	2	19	NSN	0	87.2	23.4	15.2	1019.8
2011	2	20	NSN	0	70.2	23.5	15.9	1019.3
2011	2	21	NSN	0	77.5	23.1	12.9	1011.8
2011	2	22	NSN	5.4	80.4	21	15.6	1007
2011	2	23	NSN	0.4	98.1	21.3	13.8	1007
2011	2	24	NSN	0	84	22.9	15.1	1007.5
2011	2	25	NSN	4.3	64.4	26.2	12.9	1003.9
2011	2	26	NSN	3.6	89.3	18.5	15.1	1010.8
2011	2	27	NSN	0	88.2	21.4	14.6	1013.4
2011	2	28	NSN	0	63.9	22.7	12	1014
2011	3	1	NSN	2	91.4	22	13.8	1014.5
2011	3	2	NSN	4.8	97.1	25	15.5	1001.6
2011	3	3	NSN	10.5	75.4	20	8	1018.6
2011	3	4	NSN	11	89.7	23.2	11.1	1003.6
2011	3	5	NSN	11.5	96	22.4	14	1006.6
2011	3	6	NSN	2	87.9	16.6	11.3	1010.3
2011	3	7	NSN	0	93.1	18.4	5.8	1021.5
2011	3	8	NSN	0.3	92.7	18.5	8.6	1022.2
2011	3	9	NSN	0	95.4	19	12.2	1023.7
2011	3	10	NSN	0	84.5	20.1	11.6	1020
2011	3	11	NSN	0	85.4	21.5	11.1	1018.9
2011	3	12	NSN	0	85.7	22.1	14	1027.5
2011	3	13	NSN	0	91.5	22	12.7	1030.6
2011	3	14	NSN	0	87.4	25.3	11.9	1026
2011	3	15	NSN	1.2	69.7	22.2	13.2	1020.9
2011	3	16	NSN	0.5	98.9	20.8	15.7	1022.1
2011	3	17	NSN	0.1	95.8	21.1	13.4	1016.5
2011	3	18	NSN	0	90.1	22.9	12.3	1010.6
2011	3	19	NSN	0	70.6	23.1	12	1013.8
2011	3	20	NSN	0	90.6	20.6	9.9	1022.2
2011	3	21	NSN	0	87.9	24.4	9.8	1024.4
2011	3	22	NSN	0	72.8	25.4	12	1014.2
2011	3	23	NSN	0	87	22.5	10.5	1019.6
2011	3	24	NSN	0	78.7	19	8.1	1024.7
2011	3	25	NSN	4.4	86	20.6	8.4	1018.9
2011	3	26	NSN	0.3	98.9	19.2	10.6	1012.5
2011	3	27	NSN	3.5	97.8	20.1	14.5	1006.9
2011	3	28	NSN	0	88.4	20.4	8.4	1014.6
2011	3	29	NSN	0	87.6	21.5	8.5	1019.3
2011	3	30	NSN	0	81.4	22.1	7.9	1024.9
2011	3	31	NSN	0	89.1	18.7	6.8	1017.3
2011	4	1	NSN	0	87.2	19.7	8.8	1013.9
2011	4	2	NSN	0	91.2	17.3	5.9	1023
2011	4	3	NSN	6.4	79.9	17.6	7	1018.6
2011	4	4	NSN	12.3	80.7	19.9	12.4	1009.4
2011	4	5	NSN	4.3	90.6	14.6	7.6	1003.7
2011	4	6	NSN	0.3	70.1	18.6	5.2	1010
2011	4	7	NSN	3.3	69.7	18.2	8	1006.4
2011	4	8	NSN	0	88.5	17.4	6.9	1015.5
2011	4	9	NSN	0	87.3	16.5	10.5	1025.5
2011	4	10	NSN	0	86.7	18.2	13.4	1024
2011	4	11	NSN	0	66.7	18.5	7.6	1021.5
2011	4	12	NSN	0	96.3	19	7.4	1026.1
2011	4	13	NSN	0	85.6	19.2	11.9	1024.1
2011	4	14	NSN	6.5	98.8	18.5	8	1017.9
2011	4	15	NSN	20.9	97.7	17.5	11.2	1015
2011	4	16	NSN	11.5	79.4	17.1	14.1	1012.5
2011	4	17	NSN	0.1	94.5	20.4	13.1	999.7
2011	4	18	NSN	0	72.3	15.8	6.2	1000.4
2011	4	19	NSN	0	76.8	16.8	2.1	1018.2
2011	4	20	NSN	0	59.4	21.6	7	1014.4
2011	4	21	NSN	0	79.2	17.5	11.4	1022.3
2011	4	22	NSN	2.8	93.6	17.7	7.5	1022.9
2011	4	23	NSN	13.5	88.7	18	10.5	1020.4
2011	4	24	NSN	3.3	99	17.7	15.2	1021.4
2011	4	25	NSN	0	98.8	19.4	13.3	1014.8
2011	4	26	NSN	0.2	46.8	13.9	11.9	1020
2011	4	27	NSN	0	40.1	14.9	11.7	1020.7
2011	4	28	NSN	0	70.6	16.9	5.6	1026.1
2011	4	29	NSN	0	86.3	16.3	2	1030.9
2011	4	30	NSN	0	85.8	23.2	4.7	1032.6
2009	4	30	ROT	0	85	17.5	11.6	1013.3
2009	5	1	ROT	0	79	15.8	6.1	1018.6
2009	5	2	ROT	0	76.2	11.6	8.4	1017.7
2009	5	3	ROT	0	78.8	15.4	6.8	1017.3
2009	5	4	ROT	0	71.2	15.2	7.4	1014.8
2009	5	5	ROT	0.2	79.3	14.9	2	1012
2009	5	6	ROT	0.4	89.3	14.1	8.4	1006.1
2009	5	7	ROT	0	81.3	13.2	1.1	1009.4
2009	5	8	ROT	7.6	91.2	12	6.2	1001.6
2009	5	9	ROT	5.8	84.2	11.9	4.1	993
2009	5	10	ROT	4	98.1	12.9	5.3	994.1
2009	5	11	ROT	4.4	92.8	11	4.5	995.1
2009	5	12	ROT	1.4	88	10.6	5.7	996.2
2009	5	13	ROT	0	94	12.8	-0.2	1004.7
2009	5	14	ROT	1	89.8	14.6	6.8	1008.7
2009	5	15	ROT	3.6	94.2	15.9	3.9	1011.9
2009	5	16	ROT	0.2	91.2	17.2	8.8	1014.8
2009	5	17	ROT	3.6	89	17.7	9.1	1012.9
2009	5	18	ROT	5.2	100	14.7	4.8	1012.8
2009	5	19	ROT	1	83.8	13.4	4.8	1010.4
2009	5	20	ROT	14.4	90.7	11.4	4.8	1010
2009	5	21	ROT	0	85	9.7	1.5	1017.7
2009	5	22	ROT	0	91.1	9.5	-2.9	1021.5
2009	5	23	ROT	0	75.9	10.6	0.1	1018.5
2009	5	24	ROT	9.8	80.3	11.9	3.8	1014.5
2009	5	25	ROT	0	75.9	14.4	6.9	1018.1
2009	5	26	ROT	0	74.9	13.8	8.4	1019.3
2009	5	27	ROT	0	81.2	15.4	9.1	1017
2009	5	28	ROT	0	90.8	14.1	2.9	1019.9
2009	5	29	ROT	0	98	13.2	1.9	1017.2
2009	5	30	ROT	5.8	99.4	9.7	1.3	1016.3
2009	5	31	ROT	0	74.3	10	5.5	1005.1
2009	6	1	ROT	0	67	11	-0.4	1021.1
2009	6	2	ROT	0.2	72	11.4	0.9	1030.4
2009	6	3	ROT	0	97.3	12.8	-2.5	1035.2
2009	6	4	ROT	0.2	97.9	10.7	-2.9	1033.6
2009	6	5	ROT	0	95.3	9.9	-1.9	1023.2
2009	6	6	ROT	0	87.8	12.1	5	1014.3
2009	6	7	ROT	0	65	9.3	3.3	1022.2
2009	6	8	ROT	1	80.4	10	0.1	1023.9
2009	6	9	ROT	10.6	94.1	11.6	4.5	1022.9
2009	6	10	ROT	11.2	94.9	13.6	7.8	1020.6
2009	6	11	ROT	2.2	100	14	9.2	1022
2009	6	12	ROT	27.8	98.2	14.1	9.4	1019.2
2009	6	13	ROT	17.6	96.2	15	11.3	1003.8
2009	6	14	ROT	0	96.1	13.6	4.9	1001.7
2009	6	15	ROT	0	88.1	12.4	8.5	1004.5
2009	6	16	ROT	0.4	87.8	11.1	6.1	1006.1
2009	6	17	ROT	0	73.8	7.7	-0.6	1017.7
2009	6	18	ROT	0	85.3	9.8	-2.9	1020.7
2009	6	19	ROT	0	89.8	10.1	-4	1026.4
2009	6	20	ROT	0	79.8	12.1	0.4	1026.4
2009	6	21	ROT	0	73.2	11.3	1.8	1030.5
2009	6	22	ROT	0	75.9	11.6	-0.6	1027.6
2009	6	23	ROT	0	67.9	10.3	3.1	1028.7
2009	6	24	ROT	0	95.8	9.8	-3.3	1029.3
2009	6	25	ROT	2.4	98	10.5	-2.7	1027.9
2009	6	26	ROT	9	94.7	11.4	0.2	1019.4
2009	6	27	ROT	0.2	99.5	11.8	7.6	1016
2009	6	28	ROT	56.6	91	10.9	7	1007.5
2009	6	29	ROT	14.4	79.8	9.8	7.3	993.5
2009	6	30	ROT	5	78.9	9.3	7.9	1002.3
2009	7	1	ROT	0	73.9	11.7	6	1007.1
2009	7	2	ROT	6.8	80	10.7	0.8	1010.5
2009	7	3	ROT	0.2	99.2	12.1	5.5	998.7
2009	7	4	ROT	7.2	100	10.5	1.5	999.1
2009	7	5	ROT	1.2	97.2	10.9	4.2	991.2
2009	7	6	ROT	0.6	98	11.9	5	997.4
2009	7	7	ROT	4.6	99.2	11.4	1.7	1012.1
2009	7	8	ROT	0.8	98	12	3.5	1015.1
2009	7	9	ROT	0	81	10.3	2.1	1024.7
2009	7	10	ROT	0.2	99.2	9.7	-1.1	1026.9
2009	7	11	ROT	35.4	80	8.2	0.3	1019.3
2009	7	12	ROT	0.2	83	9	5.5	999.8
2009	7	13	ROT	0	72.9	8.1	5.3	1006.2
2009	7	14	ROT	8.2	95.9	10.8	-2.9	1010
2009	7	15	ROT	3.2	89.1	14.8	1.6	1007.8
2009	7	16	ROT	2.2	98	10.4	7.3	1011.4
2009	7	17	ROT	51.2	100	12	4.2	1014
2009	7	18	ROT	1.2	93.4	10.3	5.9	988.7
2009	7	19	ROT	0	72	12.1	5.4	1005.9
2009	7	20	ROT	0	76.1	12.2	7.4	1015.3
2009	7	21	ROT	2.6	90.1	11.7	2.7	1019.2
2009	7	22	ROT	0	77	13.6	8.3	1011.6
2009	7	23	ROT	7.4	91	13.2	4.5	1012.2
2009	7	24	ROT	7.4	89.1	12.9	8.6	1003.2
2009	7	25	ROT	0.2	75.9	9.7	1.5	1018.2
2009	7	26	ROT	0	93.9	9.5	-1.7	1021.1
2009	7	27	ROT	0	91	10.4	-2	1019.3
2009	7	28	ROT	8	99.2	10.5	-2.6	1019.3
2009	7	29	ROT	9	96.9	10.7	0.9	1011.1
2009	7	30	ROT	0	79.2	12.1	4.1	1011.5
2009	7	31	ROT	0.6	90.2	11.5	3.5	1016.4
2009	8	1	ROT	10.6	89.9	13.7	7.9	1015.1
2009	8	2	ROT	3.4	77.1	12	4	1017.7
2009	8	3	ROT	0	80.3	11.8	5.8	1019.7
2009	8	4	ROT	0.2	87.1	11.8	2	1020.6
2009	8	5	ROT	0	83.1	12.4	4	1023.1
2009	8	6	ROT	0	82.1	14	1.7	1028.2
2009	8	7	ROT	0	99.2	14.3	-0.1	1029.9
2009	8	8	ROT	0.2	99.2	12.1	2.2	1029.6
2009	8	9	ROT	0	99.2	10.7	-0.2	1032.2
2009	8	10	ROT	0	68	11.3	2.2	1034.2
2009	8	11	ROT	1.6	79.9	10.3	7.1	1034.6
2009	8	12	ROT	0	91	11.9	7.1	1032.2
2009	8	13	ROT	9	94.1	12.1	7.9	1031.1
2009	8	14	ROT	62.4	94.9	12.9	10.2	1024.9
2009	8	15	ROT	20.2	96.1	13.5	11	1012.5
2009	8	16	ROT	11.6	96.9	12.9	10.4	1000.7
2009	8	17	ROT	0	88	15.9	7.8	1001.7
2009	8	18	ROT	4.2	82.1	14.6	3	1009.2
2009	8	19	ROT	12.6	96	11.2	9.6	1010.6
2009	8	20	ROT	0	89	13.2	7.7	1016.6
2009	8	21	ROT	0	77.1	15.2	7.1	1018.9
2009	8	22	ROT	0	79.1	14.3	5.9	1021.1
2009	8	23	ROT	1.6	96.1	13.7	3	1018.1
2009	8	24	ROT	0.2	79	13.7	8.5	1020.3
2009	8	25	ROT	5.6	91.1	12.7	7.5	1020.4
2009	8	26	ROT	2.6	96.1	15.3	10.2	1009.4
2009	8	27	ROT	0.6	89.1	14.2	8.9	1011.1
2009	8	28	ROT	0	83	15.3	8.9	1020.1
2009	8	29	ROT	0.2	85.1	15.1	9	1019.5
2009	8	30	ROT	22.6	98	14.8	5.7	1014.6
2009	8	31	ROT	3.4	85	13.3	9.8	1001.8
2009	9	1	ROT	0.2	87	13.6	4.9	1016.6
2009	9	2	ROT	0	81.1	14.6	7.4	1017.9
2009	9	3	ROT	0	74.9	14.7	3.7	1023.7
2009	9	4	ROT	0	68.1	10.5	4.6	1030.3
2009	9	5	ROT	0	67	12.7	1	1027.3
2009	9	6	ROT	0	58.9	15.7	1.1	1026.1
2009	9	7	ROT	0	90.9	15.8	-0.6	1028
2009	9	8	ROT	0	94	17	5.4	1031.5
2009	9	9	ROT	0	92.9	17	2.5	1034.1
2009	9	10	ROT	0.6	70.9	13.8	5.9	1033.4
2009	9	11	ROT	4.8	93	12.7	8.3	1028.6
2009	9	12	ROT	3.6	96.9	14.1	11	1023.9
2009	9	13	ROT	0	95	17.7	11.9	1025.5
2009	9	14	ROT	0	96.9	19.2	11.2	1025.2
2009	9	15	ROT	0	83	17.5	4.9	1022.2
2009	9	16	ROT	0	85.9	17.3	8.1	1023.6
2009	9	17	ROT	0	82.1	18.7	6.3	1021
2009	9	18	ROT	0	87.1	16.3	11	1020.8
2009	9	19	ROT	1	87	12.9	9	1015.2
2009	9	20	ROT	0	71	14.1	3.6	1020.1
2009	9	21	ROT	1.2	84.1	14.1	0.6	1015.2
2009	9	22	ROT	1.6	93	15.9	5.6	1008.5
2009	9	23	ROT	8	94.1	15.3	9.3	1010.5
2009	9	24	ROT	30.8	94.9	13.7	10	1009.2
2009	9	25	ROT	18.6	91.1	15.8	9.4	1001.7
2009	9	26	ROT	1.4	96.9	14.6	9.6	999.1
2009	9	27	ROT	0.2	79	16.3	3	1007.6
2009	9	28	ROT	12.2	96.9	13.9	5.7	1006.3
2009	9	29	ROT	12	100	15.6	6.2	1006.7
2009	9	30	ROT	3	94.2	14.7	8.5	999.3
2009	10	1	ROT	0.2	80.1	16	7.4	1003
2009	10	2	ROT	2.4	81.1	15.6	6.7	1009
2009	10	3	ROT	3.4	83.9	16.8	11.1	1008.4
2009	10	4	ROT	34.4	93	14.3	10.4	1007
2009	10	5	ROT	15.8	84.1	7.6	3.6	1006.2
2009	10	6	ROT	0	77.9	10.8	3.5	1011.4
2009	10	7	ROT	0	75.1	14.7	0	1015.9
2009	10	8	ROT	0	83.1	12.5	1.1	1016.5
2009	10	9	ROT	18.4	89.9	12.1	8.2	1006.7
2009	10	10	ROT	0	69.9	12	7.5	996.9
2009	10	11	ROT	0	70.1	15.3	-0.2	1013.7
2009	10	12	ROT	0	76.9	15.7	7.6	1015.3
2009	10	13	ROT	0	80	15.6	9.4	1013.3
2009	10	14	ROT	5.4	85.9	15.3	9.7	1014
2009	10	15	ROT	17.8	96.9	16.1	11.4	1010.7
2009	10	16	ROT	0.2	84.1	17.1	11.9	1010.9
2009	10	17	ROT	8	86.1	18.1	10.9	1010.2
2009	10	18	ROT	2.2	82	14.4	10.8	1002.6
2009	10	19	ROT	0.4	70	16.4	4.8	1010.5
2009	10	20	ROT	5	83	14.9	8.3	1011
2009	10	21	ROT	0	60.1	15.6	1	1020.5
2009	10	22	ROT	2.6	81.1	14.5	8.4	1017.5
2009	10	23	ROT	0	78	15.4	6.7	1015.3
2009	10	24	ROT	0	72.9	16.1	2.6	1021
2009	10	25	ROT	0	89.9	16.2	5.5	1017.8
2009	10	26	ROT	3.2	82.9	18.2	2.5	1015.4
2009	10	27	ROT	7	94.9	15.1	10.5	1004.1
2009	10	28	ROT	0.4	75.1	19	8.6	1009.8
2009	10	29	ROT	0.4	68.1	14.6	9	1004.5
2009	10	30	ROT	0	70	16.1	0.1	1015.7
2009	10	31	ROT	0	60.9	17.5	2.4	1023.1
2009	11	1	ROT	0	67.1	18.8	3.4	1021
2009	11	2	ROT	0	76	17.4	9.9	1012.2
2009	11	3	ROT	0	83.2	19.5	9.9	1012.5
2009	11	4	ROT	0	77	17.4	5.6	1016.1
2009	11	5	ROT	0.4	90.1	18.2	11.9	1013.8
2009	11	6	ROT	0	70.1	20.9	8.6	1019.8
2009	11	7	ROT	0	83	18.2	6.7	1028.3
2009	11	8	ROT	0	80.1	20.5	4.6	1023.3
2009	11	9	ROT	0	81.2	17.4	10.8	1013.3
2009	11	10	ROT	0	47	19.1	4	1014.8
2009	11	11	ROT	0	72	16.2	10.3	1009
2009	11	12	ROT	0	41.9	17	1.9	1014
2009	11	13	ROT	0	74.8	16.7	4	1010
2009	11	14	ROT	0	80.2	17.8	2.9	1013.6
2009	11	15	ROT	0.8	76.7	17.1	9.9	1008.5
2009	11	16	ROT	0	67.7	16.9	10.6	1004.1
2009	11	17	ROT	7.2	78.5	18.1	9.6	1008.2
2009	11	18	ROT	7	98.2	18.7	11.3	1000.9
2009	11	19	ROT	0	82.5	19.3	7.2	1010.2
2009	11	20	ROT	0	80.6	18.4	8.6	1015.5
2009	11	21	ROT	0.4	86	19.9	10.6	1015.3
2009	11	22	ROT	0	90.4	21.4	13.5	1013.1
2009	11	23	ROT	0	93.7	21.9	13	1020.8
2009	11	24	ROT	0	81.5	27.3	14.1	1015.4
2009	11	25	ROT	0	78.1	20.8	7.1	1018.3
2009	11	26	ROT	0	60.6	20.1	11.5	1011.1
2009	11	27	ROT	0	66.5	21.3	3.6	1014.9
2009	11	28	ROT	3.2	78.3	17.7	11.3	1010
2009	11	29	ROT	0	89.7	22	14.2	1007.1
2009	11	30	ROT	2.6	85	18	9.4	1013.3
2009	12	1	ROT	4.6	96.9	20.4	14.1	1014.5
2009	12	2	ROT	25.6	99.2	19.8	16.3	1011.8
2009	12	3	ROT	3.2	84.2	19.8	13.1	1012.8
2009	12	4	ROT	11.6	90.4	13.3	10.5	1019.7
2009	12	5	ROT	0.2	91.8	19.3	9.9	1016.7
2009	12	6	ROT	1	81.5	19.5	10.9	1016.6
2009	12	7	ROT	0	76	21.2	10.8	1013.8
2009	12	8	ROT	0	88.8	20.9	6.7	1018.3
2009	12	9	ROT	0	85	23.6	9.7	1017.8
2009	12	10	ROT	0	73.4	25.6	9.1	1018.1
2009	12	11	ROT	0	73.6	22.8	9.3	1016.4
2009	12	12	ROT	1.2	81.3	20.3	17.6	1010
2009	12	13	ROT	3.2	74.9	20.2	8.5	1012.9
2009	12	14	ROT	2.2	96.3	20.8	14.6	1009.6
2009	12	15	ROT	7	75.2	18.1	8	1011.2
2009	12	16	ROT	0	78.1	17.4	7.7	1018.7
2009	12	17	ROT	0	70.7	21.4	6	1022.7
2009	12	18	ROT	0	77.4	20.8	8.3	1022.3
2009	12	19	ROT	0	72.8	22.8	8.8	1015.4
2009	12	20	ROT	0	82.3	21	15.5	1006.8
2009	12	21	ROT	0	66.7	20.3	7.5	1013.4
2009	12	22	ROT	0	75.6	19.6	9.5	1021.9
2009	12	23	ROT	1	79.6	20.3	11.7	1025.5
2009	12	24	ROT	0	81.8	23.8	12	1026.1
2009	12	25	ROT	0	67.6	25.1	8.5	1027.5
2009	12	26	ROT	0	73.2	25.5	8.9	1026.1
2009	12	27	ROT	0	75.3	21.6	11	1023
2009	12	28	ROT	2.6	77.6	23.8	15.2	1021.3
2009	12	29	ROT	0.6	95.1	22.1	17.2	1017.8
2009	12	30	ROT	0	77.5	21.2	16.7	1009.9
2009	12	31	ROT	0	55.5	19.8	7.6	1016.8
2010	1	1	ROT	0	67.5	24.8	6.4	1020.3
2010	1	2	ROT	0	71.7	22.6	7.7	1017.3
2010	1	3	ROT	0.2	81.3	24.3	9.6	1017
2010	1	4	ROT	0.4	95.3	20.3	16.8	1005.8
2010	1	5	ROT	0	67.7	23	6.3	1018.1
2010	1	6	ROT	0	86.2	22.8	9.5	1022.5
2010	1	7	ROT	0	78.9	22.7	14.5	1020.7
2010	1	8	ROT	0	82.4	21	11.9	1014.4
2010	1	9	ROT	0	71.9	21.6	4.9	1021.3
2010	1	10	ROT	8.8	70.9	21.3	5	1016.5
2010	1	11	ROT	0	88.7	19.6	12.3	1002.6
2010	1	12	ROT	4.2	79.5	21.2	5.3	1005.8
2010	1	13	ROT	0	82.2	21.8	8.5	1011.3
2010	1	14	ROT	0	71.9	23.6	7.4	1011.6
2010	1	15	ROT	0	62.1	25.6	10.1	1007.8
2010	1	16	ROT	3.2	76.1	22.1	15.2	1007
2010	1	17	ROT	5.2	78.9	22.6	13.4	1007.8
2010	1	18	ROT	0.4	75.6	21.1	13.7	1010.6
2010	1	19	ROT	0	91.6	22.1	15.8	1015.4
2010	1	20	ROT	8.8	94.5	23	13.5	1013.9
2010	1	21	ROT	51.2	95.1	21.7	17.2	1002.2
2010	1	22	ROT	8.2	98.1	20	14.5	1000
2010	1	23	ROT	3.4	81.4	23.8	15	1000.8
2010	1	24	ROT	0	84	22.5	12	1006.5
2010	1	25	ROT	0	82.1	25.2	11.7	1014.7
2010	1	26	ROT	2.2	89.4	22.7	16.8	1019.3
2010	1	27	ROT	14.8	91.7	23.7	12.2	1021
2010	1	28	ROT	0.2	86.5	24.9	14.4	1019.7
2010	1	29	ROT	0	72.8	24.5	15	1019.8
2010	1	30	ROT	10.4	76	21.9	13.2	1016.2
2010	1	31	ROT	50.6	88.3	23.1	17	1011.4
2010	2	1	ROT	2.4	94	23.7	17.5	1018.9
2010	2	2	ROT	0	73.7	25	17	1023.9
2010	2	3	ROT	0	80.7	23.4	13.7	1029.3
2010	2	4	ROT	0	73.8	22.8	14.8	1030.3
2010	2	5	ROT	0	81	24.4	16.4	1028.2
2010	2	6	ROT	0	83.3	23	16	1029.5
2010	2	7	ROT	0	83.3	25.6	15	1027.8
2010	2	8	ROT	7.2	73.1	24.2	16.7	1024.9
2010	2	9	ROT	0	86.8	24.4	16.8	1022.8
2010	2	10	ROT	0	78.8	23.5	12.8	1016.1
2010	2	11	ROT	2.6	88.9	23.6	16	1016.7
2010	2	12	ROT	0.2	82.6	23.4	12.8	1017
2010	2	13	ROT	3	86.5	23.2	17.7	1014.4
2010	2	14	ROT	0	96.9	24.4	18.3	1015.4
2010	2	15	ROT	5.4	89.2	22.9	16.7	1014.3
2010	2	16	ROT	1.2	92.6	18.8	15.5	1018.6
2010	2	17	ROT	1	97.6	24.2	16.4	1016.7
2010	2	18	ROT	0	96.1	22	18.1	1010.9
2010	2	19	ROT	0	85.3	23.4	18	1003.7
2010	2	20	ROT	0	86.3	22.8	12.4	1022.2
2010	2	21	ROT	0	98.4	24	8.2	1027.6
2010	2	22	ROT	0	88.6	23.6	14.1	1029.4
2010	2	23	ROT	0	76.5	22.5	15.3	1028.2
2010	2	24	ROT	0.4	92.2	23.2	16.1	1021.6
2010	2	25	ROT	14.8	97.5	22.3	17.6	1016.2
2010	2	26	ROT	0	77.8	23.8	9.9	1018.7
2010	2	27	ROT	0	82.2	23.1	9.7	1028.3
2010	2	28	ROT	0	75.5	22.7	13.9	1025.6
2010	3	1	ROT	0	81.6	22.5	11.4	1019.9
2010	3	2	ROT	0.2	85.8	22.5	16	1012.3
2010	3	3	ROT	0	84.8	22.5	14.5	1007.1
